Query_Species	NUMT	NUMT_info	Loci	DB_Species	Matches	Counts	Hit_Dissimilarity	Hit_Similarity	Query_CommonName	DB_CommonName	List_Index
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:71992910-71997056	13	1.0	0.0	Siamang	Siamang	3
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:73235665-73239821	13	1.0	0.0	Siamang	Siamang	4
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:73504201-73508356	13	0.04083111862768785	0.9591688813723122	Siamang	Siamang	5
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:73770741-73774870	13	0.2983812515100266	0.7016187484899734	Siamang	Siamang	6
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:74024361-74028493	13	1.0	0.0	Siamang	Siamang	7
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:74672848-74677000	13	0.01836192316984779	0.9816380768301524	Siamang	Siamang	8
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:75035411-75039547	13	1.0	0.0	Siamang	Siamang	9
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:75252026-75256177	13	0.0	1.0	Siamang	Siamang	10
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:75559979-75564117	13	0.323266489490215	0.6767335105097849	Siamang	Siamang	11
mSymSyn1	mSymSyn1_numt455	NUMT_3151bp_74%	-::chr6_hap1:75252526-75255677	mSymSyn1	+::chr6_hap1:75959632-75963784	13	1.0	0.0	Siamang	Siamang	12
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mGorGor1	+::chr9_pat_hsa11:54746375-54747764	4	0.6395736175882745	0.3604263824117255	Siamang	Gorilla	0
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mGorGor1	+::chr9_pat_hsa11:55687774-55689149	4	0.6475682878081279	0.3524317121918721	Siamang	Gorilla	1
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mGorGor1	+::chr9_pat_hsa11:97716373-97717784	4	0.6662225183211192	0.3337774816788808	Siamang	Gorilla	2
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mGorGor1	+::chr9_pat_hsa11:97919811-97921195	4	0.9900066622251832	0.009993337774816813	Siamang	Gorilla	3
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mPanPan1	+::chr9_pat_hsa11:90753024-90754445	1	0.9913391072618256	0.008660892738174497	Siamang	Bonobo	0
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mPanTro3	+::chr9_hap1_hsa11:52948604-52950076	1	0.9913391072618256	0.008660892738174497	Siamang	Chimpanzee	0
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mSymSyn1	+::chr6_hap1:71240979-71242487	9	0.977348434377082	0.02265156562291804	Siamang	Siamang	0
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mSymSyn1	+::chr6_hap1:71591799-71593307	9	0.03664223850766156	0.9633577614923384	Siamang	Siamang	1
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mSymSyn1	+::chr6_hap1:72065275-72066779	9	0.9833444370419719	0.016655562958027947	Siamang	Siamang	2
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mSymSyn1	+::chr6_hap1:72268054-72269554	9	0.9860093271152564	0.013990672884743538	Siamang	Siamang	3
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mSymSyn1	+::chr6_hap1:73202388-73203896	9	0.9733510992671552	0.02664890073284476	Siamang	Siamang	4
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mSymSyn1	+::chr6_hap1:73540149-73541658	9	0.14990006662225186	0.8500999333777481	Siamang	Siamang	5
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mSymSyn1	+::chr6_hap1:74708780-74710293	9	0.009327115256495669	0.9906728847435043	Siamang	Siamang	6
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mSymSyn1	+::chr6_hap1:75287959-75289472	9	0.0	1.0	Siamang	Siamang	7
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	mSymSyn1	+::chr6_hap1:75926341-75927854	9	0.9733510992671552	0.02664890073284476	Siamang	Siamang	8
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	CHM13	+::NC_060935.1:49149568-49150966	2	0.9946702198534312	0.00532978014656893	Siamang	Human	0
mSymSyn1	mSymSyn1_numt456	NUMT_513bp_76%	-::chr6_hap1:75288459-75288972	CHM13	+::NC_060935.1:49989479-49990866	2	0.6588940706195869	0.34110592938041306	Siamang	Human	1
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:70743499-70744968	24	0.974615898463594	0.02538410153640613	Siamang	Siamang	0
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:70769282-70770751	24	0.44288577154308617	0.5571142284569138	Siamang	Siamang	1
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:71032713-71034205	24	0.9712758851035403	0.028724114896459537	Siamang	Siamang	2
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:71240978-71242474	24	0.9866399465597864	0.013360053440213735	Siamang	Siamang	3
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:71403493-71404963	24	0.9752839011356046	0.024716098864395408	Siamang	Siamang	4
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:71429292-71430762	24	0.4696058784235137	0.5303941215764862	Siamang	Siamang	5
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:71591812-71593308	24	0.591182364729459	0.40881763527054105	Siamang	Siamang	6
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:71847786-71849278	24	0.10153640614562458	0.8984635938543755	Siamang	Siamang	7
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:72065274-72066766	24	0.9712758851035403	0.028724114896459537	Siamang	Siamang	8
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:72268053-72269541	24	0.9712758851035403	0.028724114896459537	Siamang	Siamang	9
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:73202387-73203883	24	0.9846359385437542	0.015364061456245803	Siamang	Siamang	10
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:73358436-73359906	24	0.9732798931195724	0.026720106880427474	Siamang	Siamang	11
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:73540162-73541659	24	0.6199064796259185	0.3800935203740815	Siamang	Siamang	12
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:73650684-73652177	24	0.4241816967267869	0.5758183032732132	Siamang	Siamang	13
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:73895825-73897324	24	0.9732798931195724	0.026720106880427474	Siamang	Siamang	14
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:74890300-74891792	24	0.09285237140948564	0.9071476285905145	Siamang	Siamang	15
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:75101074-75102542	24	0.9732798931195724	0.026720106880427474	Siamang	Siamang	16
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:75126855-75128323	24	0.4395457581830327	0.5604542418169673	Siamang	Siamang	17
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:75287972-75289473	24	0.575818303273213	0.42418169672678696	Siamang	Siamang	18
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:75496786-75498295	24	0.0	1.0	Siamang	Siamang	19
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:75707817-75709310	24	0.9712758851035403	0.028724114896459537	Siamang	Siamang	20
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:75926340-75927841	24	0.982631930527722	0.01736806947227787	Siamang	Siamang	21
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:76087316-76088770	24	0.978623914495658	0.021376085504342	Siamang	Siamang	22
mSymSyn1	mSymSyn1_numt457	NUMT_509bp_75%	-::chr6_hap1:75497286-75497795	mSymSyn1	+::chr6_hap1:76113016-76114470	24	0.4488977955911824	0.5511022044088176	Siamang	Siamang	23
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mGorGor1	+::chr9_pat_hsa11:61946711-61950708	1	0.5611057225994179	0.438894277400582	Siamang	Gorilla	0
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:70885082-70889224	13	0.03685741998060136	0.9631425800193988	Siamang	Siamang	0
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:71274274-71278425	13	1.0	0.0	Siamang	Siamang	1
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:71555855-71560006	13	0.32710960232783703	0.672890397672163	Siamang	Siamang	2
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:71992910-71997054	13	0.999757516973812	0.0002424830261881228	Siamang	Siamang	3
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:73235665-73239819	13	1.0	0.0	Siamang	Siamang	4
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:73504203-73508356	13	0.3254122211445199	0.6745877788554802	Siamang	Siamang	5
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:73770743-73774870	13	0.3777885548011639	0.6222114451988361	Siamang	Siamang	6
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:74024361-74028491	13	1.0	0.0	Siamang	Siamang	7
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:74672850-74677000	13	0.3273520853540252	0.6726479146459747	Siamang	Siamang	8
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:75035411-75039545	13	0.999757516973812	0.0002424830261881228	Siamang	Siamang	9
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:75252028-75256177	13	0.32419980601357906	0.6758001939864209	Siamang	Siamang	10
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:75559981-75564117	13	0.0	1.0	Siamang	Siamang	11
mSymSyn1	mSymSyn1_numt458	NUMT_3136bp_74%	-::chr6_hap1:75560481-75563617	mSymSyn1	+::chr6_hap1:75959632-75963782	13	1.0	0.0	Siamang	Siamang	12
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mGorGor1	+::chr9_pat_hsa11:54746367-54747760	2	0.9886439545758184	0.011356045424181671	Siamang	Gorilla	0
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mGorGor1	+::chr9_pat_hsa11:97919815-97921203	2	0.6766867067468271	0.32331329325317304	Siamang	Gorilla	1
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mPanPan1	+::chr9_pat_hsa11:90753028-90754453	1	0.7194388777555111	0.2805611222444889	Siamang	Bonobo	0
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mPonAbe1	+::chr9_hap1_hsa11:92036222-92037696	1	0.7675350701402806	0.23246492985971945	Siamang	Sorang	0
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:70743504-70744989	25	0.4054776219104877	0.5945223780895124	Siamang	Siamang	0
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:70769261-70770746	25	0.974615898463594	0.02538410153640613	Siamang	Siamang	1
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:71032718-71034226	25	0.01736806947227789	0.982631930527722	Siamang	Siamang	2
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:71240983-71242495	25	0.5657982631930528	0.4342017368069472	Siamang	Siamang	3
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:71403498-71404984	25	0.4321977287909152	0.5678022712090849	Siamang	Siamang	4
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:71429271-71430757	25	0.9752839011356046	0.024716098864395408	Siamang	Siamang	5
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:71591791-71593303	25	0.9866399465597864	0.013360053440213735	Siamang	Siamang	6
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:71847765-71849273	25	0.9712758851035403	0.028724114896459537	Siamang	Siamang	7
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:72065279-72066787	25	0.01736806947227789	0.982631930527722	Siamang	Siamang	8
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:72268058-72269552	25	0.29325317301269205	0.706746826987308	Siamang	Siamang	9
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:73202392-73203904	25	0.552438209752839	0.447561790247161	Siamang	Siamang	10
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:73358441-73359927	25	0.3961255845023381	0.603874415497662	Siamang	Siamang	11
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:73384447-73385691	25	0.974615898463594	0.02538410153640613	Siamang	Siamang	12
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:73540141-73541654	25	0.9853039412157648	0.014696058784235187	Siamang	Siamang	13
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:73895830-73897345	25	0.4836339345357382	0.5163660654642619	Siamang	Siamang	14
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:73910791-73912306	25	0.9732798931195724	0.026720106880427474	Siamang	Siamang	15
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:74890279-74891787	25	0.9712758851035403	0.028724114896459537	Siamang	Siamang	16
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:75101079-75102563	25	0.39946559786239133	0.6005344021376086	Siamang	Siamang	17
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:75126834-75128318	25	0.9732798931195724	0.026720106880427474	Siamang	Siamang	18
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:75287951-75289468	25	0.9832999331997327	0.016700066800267255	Siamang	Siamang	19
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:75496765-75498290	25	0.9712758851035403	0.028724114896459537	Siamang	Siamang	20
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:75707822-75709331	25	0.0	1.0	Siamang	Siamang	21
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:75926345-75927895	25	0.5657982631930528	0.4342017368069472	Siamang	Siamang	22
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:76087321-76088791	25	0.41148964595858384	0.5885103540414162	Siamang	Siamang	23
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	mSymSyn1	+::chr6_hap1:76112995-76114465	25	0.978623914495658	0.021376085504342	Siamang	Siamang	24
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	CHM13	+::NC_060935.1:49149572-49150974	2	0.7160988643954576	0.28390113560454244	Siamang	Human	0
mSymSyn1	mSymSyn1_numt459	NUMT_509bp_75%	+::chr6_hap1:75708322-75708831	CHM13	+::NC_060935.1:49989471-49990862	2	0.9873079492317968	0.012692050768203124	Siamang	Human	1
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mGorGor1	+::chr9_pat_hsa11:54746374-54747763	4	0.9933377748167888	0.0066622251832112464	Siamang	Gorilla	0
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mGorGor1	+::chr9_pat_hsa11:55687773-55689148	4	0.9913391072618256	0.008660892738174497	Siamang	Gorilla	1
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mGorGor1	+::chr9_pat_hsa11:97716372-97717783	4	0.9900066622251832	0.009993337774816813	Siamang	Gorilla	2
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mGorGor1	+::chr9_pat_hsa11:97919812-97921196	4	0.6449033977348434	0.3550966022651566	Siamang	Gorilla	3
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mPanPan1	+::chr9_pat_hsa11:90753025-90754446	2	0.6835443037974683	0.3164556962025317	Siamang	Bonobo	0
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mPanPan1	+::chr9_pat_hsa11:90883567-90885073	2	0.6888740839440373	0.31112591605596274	Siamang	Bonobo	1
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mPanTro3	+::chr9_hap1_hsa11:52948605-52950077	1	0.6349100599600267	0.3650899400399733	Siamang	Chimpanzee	0
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mSymSyn1	+::chr6_hap1:71240980-71242488	9	0.03664223850766156	0.9633577614923384	Siamang	Siamang	0
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mSymSyn1	+::chr6_hap1:71591798-71593306	9	0.977348434377082	0.02265156562291804	Siamang	Siamang	1
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mSymSyn1	+::chr6_hap1:72065276-72066780	9	0.5629580279813458	0.4370419720186543	Siamang	Siamang	2
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mSymSyn1	+::chr6_hap1:72268055-72269555	9	0.5649566955363091	0.4350433044636909	Siamang	Siamang	3
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mSymSyn1	+::chr6_hap1:73202389-73203897	9	0.02598267821452365	0.9740173217854764	Siamang	Siamang	4
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mSymSyn1	+::chr6_hap1:73540148-73541657	9	0.9733510992671552	0.02664890073284476	Siamang	Siamang	5
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mSymSyn1	+::chr6_hap1:74708779-74710292	9	0.9733510992671552	0.02664890073284476	Siamang	Siamang	6
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mSymSyn1	+::chr6_hap1:75287958-75289471	9	0.9733510992671552	0.02664890073284476	Siamang	Siamang	7
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	mSymSyn1	+::chr6_hap1:75926342-75927855	9	0.0	1.0	Siamang	Siamang	8
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	CHM13	+::NC_060935.1:49149569-49150967	2	0.6475682878081279	0.3524317121918721	Siamang	Human	0
mSymSyn1	mSymSyn1_numt460	NUMT_513bp_76%	+::chr6_hap1:75926842-75927355	CHM13	+::NC_060935.1:49989478-49990865	2	0.9900066622251832	0.009993337774816813	Siamang	Human	1
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mGorGor1	+::chr9_pat_hsa11:61946711-61950706	1	0.9995169082125605	0.00048309178743966014	Siamang	Gorilla	0
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:70885079-70889223	13	1.0	0.0	Siamang	Siamang	0
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:71274275-71278428	13	0.04154589371980676	0.9584541062801932	Siamang	Siamang	1
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:71555852-71560005	13	1.0	0.0	Siamang	Siamang	2
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:71992911-71997057	13	0.3548309178743961	0.6451690821256039	Siamang	Siamang	3
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:73235666-73239822	13	0.05048309178743962	0.9495169082125604	Siamang	Siamang	4
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:73504200-73508355	13	1.0	0.0	Siamang	Siamang	5
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:73770740-73774869	13	1.0	0.0	Siamang	Siamang	6
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:74024362-74028494	13	0.3014492753623189	0.6985507246376812	Siamang	Siamang	7
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:74672847-74676999	13	1.0	0.0	Siamang	Siamang	8
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:75035412-75039548	13	0.32125603864734303	0.6787439613526569	Siamang	Siamang	9
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:75252025-75256176	13	1.0	0.0	Siamang	Siamang	10
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:75559978-75564116	13	1.0	0.0	Siamang	Siamang	11
mSymSyn1	mSymSyn1_numt461	NUMT_3152bp_74%	+::chr6_hap1:75960133-75963285	mSymSyn1	+::chr6_hap1:75959633-75963785	13	0.0	1.0	Siamang	Siamang	12
mSymSyn1	mSymSyn1_numt462	NUMT_513bp_76%	+::chr6_hap1:76087823-76088336	mGorGor1	+::chr9_pat_hsa11:54746344-54747758	5	0.9840106595602932	0.0159893404397069	Siamang	Gorilla	0
mSymSyn1	mSymSyn1_numt462	NUMT_513bp_76%	+::chr6_hap1:76087823-76088336	mGorGor1	+::chr9_pat_hsa11:55687721-55689143	5	0.9873417721518988	0.012658227848101222	Siamang	Gorilla	1
